player_name,mfl_player_id,fft_player_id
Saquon Barkley,13604,17240
Josh Rosen,13591,17235
Rashaad Penny,13608,17308
Sam Darnold,13592,17236
Derrius Guice,13605,17241
Ronald Jones,13606,17243
Royce Freeman,13617,17245
Sony Michel,13607,17309
Christian Kirk,13633,17268
Calvin Ridley,13629,17258
D.J. Moore,13635,17265
Baker Mayfield,13590,17237
Hayden Hurst,13680,17283
Josh Allen,13589,17298
Courtland Sutton,13630,17253
Nick Chubb,13610,17246
Lamar Jackson,13593,17233
Kerryon Johnson,13612,17247
Mike Gesicki,13672,17272
Anthony Miller,13639,17255
Dante Pettis,13634,17264
Michael Gallup,13646,17259
James Washington,13631,17254
Jordan Wilkins,13789,17497
Chase Edmonds,13726,17496
D.J. Chark,13668,17292
Dallas Goedert,13674,17270
Mason Rudolph,13595,17234
Tre'Quan Smith,13645,17261
Kalen Ballage,13621,17250
Equanimeous St. Brown,13637,17307
Nyheim Hines,13622,17297
Bo Scarbrough,13615,17299
John Kelly,13619,17304
Keke Coutee,13662,17490
DaeSean Hamilton,13649,17470
Josh Jacobs,14073,18269
Kyler Murray,14056,18600
David Montgomery,14071,18239
N'Keal Harry,14101,18222
Miles Sanders,14079,18283
DK Metcalf,14102,18219
T.J. Hockenson,14138,18290
Dwayne Haskins,14058,18214
Deebo Samuel,14136,18244
Noah Fant,14137,17527
A.J. Brown,14104,18218
Marquise Brown,14105,18266
Parris Campbell,14112,18463
Mecole Hardman,14113,18587
Darrell Henderson,14087,18588
Devin Singletary,14080,18280
Hakeem Butler,14106,18229
Alexander Mattison,14223,18621
Damien Harris,14075,18230
Darwin Thompson,14284,18620
Justice Hill,14086,18256
Jace Sternberger,14140,18614
JJ Arcega-Whiteside,14107,18235
Andy Isabella,14121,18409
Irv Smith Jr.,14141,18610
Drew Lock,14057,18225
Andrew Beck,14319,18748
Benny Snell,14072,18608
Ryquell Armstead,14093,18521
Miles Boykin,14125,18636
Daniel Jones,14059,18232
Terry McLaurin,14109,18466
Diontae Johnson,14208,18615
Jalen Hurd,14116,18318
Will Grier,14062,18241
Kelvin Harmon,14114,18228
Joe Burrow,14777,19196
Jonathan Taylor,14802,19217
Clyde Edwards-Helaire,14803,19325
Tua Tagovailoa,14778,19198
D'Andre Swift,14797,19210
Jerry Jeudy,14833,19201
Cam Akers,14799,19268
J.K. Dobbins,14800,19245
Justin Herbert,14779,18635
Justin Jefferson,14836,19236
CeeDee Lamb,14832,19202
Henry Ruggs,14834,19207
Ke'Shawn Vaughn,14810,19351
Michael Pittman,14842,19278
Denzel Mims,14846,19344
Jalen Reagor,14839,19219
Laviska Shenault,14838,19221
Zack Moss,14798,19263
Tee Higgins,14835,19211
AJ Dillon,14805,19358
Brandon Aiyuk,14840,19252
Jordan Love,14782,19246
Bryan Edwards,14844,18634
Cole Kmet,14867,19229
Chase Claypool,14841,18627
Devin Duvernay,14847,19270
Darrynton Evans,14808,19418
Jalen Hurts,14783,19275
Jacob Eason,14780,19220
Tyler Johnson,14864,18633
Joshua Kelley,14807,19445
Antonio Gibson,14852,19624
KJ Hamler,14837,19267
Lynn Bowden,14843,19587
Anthony McFarland,14804,19366
Van Jefferson,14858,19483
James Proche,14848,19359
Quintez Cephus,14850,19396
Antonio Gandy-Golden,14863,19338
Devin Asiasi,14936,19435
LeVante Bellamy,14830,19345
Eno Benjamin,14801,19361
Lamical Perine,14806,19333
DeeJay Dallas,14815,19521
Adam Trautman,14870,19423
Michael Warren,14816,19399
Isaiah Hodgins,14849,19375
Albert Okwuegbunam,14873,18246
Trevor Lawrence,15237,19780
Najee Harris,15254,19302
Kyle Pitts,15329,20164
Trey Lance,15240,20082
Ja'Marr Chase,15281,19788
Justin Fields,15238,19781
Zach Wilson,15239,22679
Javonte Williams,15256,22739
Mac Jones,15241,20156
Travis Etienne,15253,19231
DeVonta Smith,15282,19222
Jaylen Waddle,15284,19790
Rondale Moore,15283,19796
Trey Sermon,15257,19425
Rashod Bateman,15293,19794
Michael Carter,15258,22728
Elijah Moore,15288,20114
Terrace Marshall,15308,23242
Pat Freiermuth,15331,20163
Amon-Ra St Brown,15287,19799
Kadarius Toney,15289,20119
Nico Collins,15290,20130
D'Wayne Eskridge,15302,22785
Kenneth Gainwell,15255,23310
Frank Darby,15304,22882
Josh Palmer,15319,22845
Amari Rodgers,15297,20132
Kellen Mond,15243,19383
Chuba Hubbard,15261,19792
Rhamondre Stevenson,15259,22726
Dyami Brown,15292,20113
Kylin Hill,15265,19323
Javian Hawkins,15268,22762
Tylan Wallace,15285,19801
Tutu Atwell,15301,20126
Kyle Trask,15242,19800
Hunter Long,15334,22783
Tre McKitty,15333,22807
Tamorrion Terry,15318,20121
Elijah Mitchell,15263,22813
Jacob Harris,15425,23251
Khalil Herbert,15271,22763
Tommy Tremble,15332,22795
Brevin Jordan,15330,20162
Gerrid Doaks,15488,23286
Jermar Jefferson,15262,20088
Jaret Patterson,15260,20155
Davis Mills,15252,22799
Bijan Robinson,16161,23133
Anthony Richardson,16152,24347
Jaxon Smith-Njigba,16185,23070
Jahmyr Gibbs,16162,22968
Bryce Young,16148,22900
C.J. Stroud,16150,23071
Jordan Addison,16186,23107
Quentin Johnston,16188,23123
Dalton Kincaid,16213,25247
Zay Flowers,16190,22916
Zach Charbonnet,16169,23152
Devon Achane,16167,23136
Roschon Johnson,16175,25322
Kendre Miller,16171,24360
Sam LaPorta,16214,22978
Will Levis,16149,22987
Jayden Reed,16184,23020
Jonathan Mingo,16197,23030
Michael Mayer,16212,23056
Tyjae Spears,16165,25323
Tank Bigsby,16164,22908
Jalin Hyatt,16183,25251
Luke Musgrave,16215,25282
Luke Schoonmaker,16221,25267
Josh Downs,16187,24706
Marvin Mims,16189,23080
Chase Brown,16181,25324
Rashee Rice,16194,23113
Hendon Hooker,16151,24332
Cedric Tillman,16191,25287
Jake Haener,16156,24728
DeWayne McBride,16179,25265
Michael Wilson,16206,25333
Israel Abanikanda,16168,24352
Nathaniel Dell,16204,25361
Sean Clifford,16313,20073
Zach Evans,16163,23122
Kayshon Boutte,16193,22989
Puka Nacua,16211,23180
Sean Tucker,16166,23679
Darnell Washington,16216,22967
Eric Gray,16173,23075
Tucker Kraft,16222,25298
Stetson Bennett,16153,23927
Tyler Scott,16205,25442
Deuce Vaughn,16176,22984
Charlie Jones,16203,25336
Brenton Strange,16269,25345
